Dataset,Restart_1,Restart_2,Restart_3,Restart_4,Restart_5,Restart_6,Restart_7,Restart_8,Restart_9,Restart_10,Restart_11,Restart_12,Restart_13,Restart_14,Restart_15,Restart_16,Restart_17,Restart_18,Restart_19,Restart_20,Restart_21,Restart_22,Restart_23,Restart_24,Restart_25,Restart_26,Restart_27,Restart_28,Restart_29,Restart_30,Restart_31,Restart_32,Restart_33,Restart_34,Restart_35,Restart_36,Restart_37,Restart_38,Restart_39,Restart_40,Restart_41,Restart_42,Restart_43,Restart_44,Restart_45,Restart_46,Restart_47,Restart_48,Restart_49,Restart_50,Restart_51,Restart_52,Restart_53,Restart_54,Restart_55,Restart_56,Restart_57,Restart_58,Restart_59,Restart_60,Restart_61,Restart_62,Restart_63,Restart_64,Restart_65,Restart_66,Restart_67,Restart_68,Restart_69,Restart_70,Restart_71,Restart_72,Restart_73,Restart_74,Restart_75,Restart_76,Restart_77,Restart_78,Restart_79,Restart_80,Restart_81,Restart_82,Restart_83,Restart_84,Restart_85,Restart_86,Restart_87,Restart_88,Restart_89,Restart_90,Restart_91,Restart_92,Restart_93,Restart_94,Restart_95,Restart_96,Restart_97,Restart_98,Restart_99,Restart_100,Streak
breast-cancer-dropped-missing-attributes-values.csv,0.5567779765454184,0.5567779765454184,0.5567779765454184,0.9288240628778718,0.5038618500604595,0.5567779765454184,0.5676718332574063,0.5142439917360274,0.9288240628778718,0.5567779765454184,0.5038618500604595,1.0,1.0,0.5142439917360274,0.9855576647275531,0.9855576647275531,0.9855576647275531,1.0,0.5038618500604595,1.0,1.0,1.0,1.0,0.5038618500604595,0.5567779765454184,0.9288240628778718,1.0,0.6468579311518868,0.6468579311518868,0.6352391176735012,0.6943518971733437,0.9288240628778718,0.5038618500604595,1.0,0.9855576647275531,0.9855576647275531,1.0,1.0,0.5038618500604595,1.0,0.6237237632005609,0.6237237632005609,1.0,1.0,0.5038618500604595,0.5038618500604595,0.5038618500604595,0.8738029249983037,0.8738029249983037,0.5038618500604595,0.9288240628778718,0.5567779765454184,0.5038618500604595,0.9288240628778718,1.0,0.5567779765454184,0.5567779765454184,0.9288240628778718,1.0,0.5038618500604595,1.0,0.5038618500604595,0.5038618500604595,0.5038618500604595,0.5038618500604595,1.0,0.5038618500604595,1.0,0.5038618500604595,0.5567779765454184,0.9288240628778718,0.5038618500604595,0.5038618500604595,1.0,1.0,0.6010031199698089,0.8738029249983037,1.0,1.0,0.5038618500604595,1.0,1.0,1.0,0.5038618500604595,0.5567779765454184,0.5567779765454184,0.5038618500604595,0.5038618500604595,0.5038618500604595,1.0,1.0,0.5038618500604595,1.0,1.0,0.5038618500604595,1.0,1.0,1.0,0.9288240628778718,0.5567779765454184,4
monks-problems-3.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1039470843918792,0.20232116975199232,-0.0015772380216094485,1.0,1.0,0.013282369626787813,0.013282369626787813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0017581481594233991,-0.0017581481594233991,1.0,1.0,1.0,0.1039470843918792,0.1039470843918792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10869866085166721,0.10869866085166721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008425357750868702,0.008425357750868702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11851714187473242,0.060364153166918344,0.04838655347174902,0.010737239942975554,1.0,-0.001464421530979863,-0.001464421530979863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18
sleuth_ex1714.csv,0.9148783928131248,-0.006531273193441738,-0.006531273193441738,0.3167927847906667,1.0,0.26817860110164016,1.0,0.7557287975431136,0.0074263170109074034,1.0,-0.012687615827953486,0.26817860110164016,0.09809539989051853,1.0,0.0074263170109074034,1.0,0.7557287975431136,1.0,1.0,-0.012687615827953486,-0.012687615827953486,-0.012687615827953486,-0.012687615827953486,1.0,1.0,0.26817860110164016,0.26817860110164016,1.0,0.26817860110164016,0.26817860110164016,0.9148783928131248,0.8334252185555643,0.42412818096135724,0.42412818096135724,0.7557287975431136,0.7557287975431136,0.42412818096135724,0.42412818096135724,0.7557287975431136,0.7557287975431136,0.8334252185555643,0.9148783928131248,-0.012687615827953486,-0.012687615827953486,1.0,0.3160216837389059,0.3160216837389059,1.0,1.0,1.0,0.7557287975431136,0.7557287975431136,0.26817860110164016,0.3167927847906667,0.9148783928131248,0.7557287975431136,0.7557287975431136,0.26817860110164016,0.42412818096135724,0.7557287975431136,1.0,-0.012687615827953486,0.0074263170109074034,0.7557287975431136,0.26817860110164016,1.0,1.0,1.0,0.09809539989051853,0.0074263170109074034,0.42412818096135724,1.0,0.26817860110164016,1.0,0.3160216837389059,0.36816685636939733,0.9148783928131248,1.0,0.3160216837389059,0.08225863950928543,0.09809539989051853,0.26817860110164016,0.7557287975431136,0.7557287975431136,-0.012687615827953486,-0.012687615827953486,1.0,1.0,-0.012687615827953486,1.0,-0.012687615827953486,1.0,-0.012687615827953486,-0.012687615827953486,1.0,0.26817860110164016,0.26817860110164016,1.0,1.0,1.0,3
ar1.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2635168046760838,0.2635168046760838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46984477690190424,0.6526946107784432,1.0,0.2635168046760838,1.0,1.0,1.0,1.0,1.0,0.2635168046760838,0.2635168046760838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2635168046760838,1.0,0.2635168046760838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2635168046760838,0.2635168046760838,1.0,1.0,0.46984477690190424,0.46984477690190424,1.0,0.2635168046760838,0.2635168046760838,0.2635168046760838,0.2635168046760838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46984477690190424,0.46984477690190424,1.0,1.0,1.0,1.0,0.2635168046760838,0.2635168046760838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13
SPECTF.csv,1.0,0.9568569921869976,0.9568569921869976,0.9568569921869976,0.9712810401934533,0.9712810401934533,0.9568569921869976,1.0,0.9568569921869976,1.0,1.0,1.0,0.9568569921869976,1.0,0.9568569921869976,0.9568569921869976,1.0,0.9568569921869976,1.0,1.0,1.0,1.0,0.9568569921869976,1.0,0.9568569921869976,1.0,1.0,1.0,1.0,1.0,0.9712810401934533,0.9712810401934533,0.9568569921869976,1.0,1.0,0.9568569921869976,1.0,1.0,0.9568569921869976,0.9568569921869976,0.9568569921869976,0.9568569921869976,0.9568569921869976,0.9568569921869976,1.0,0.9568569921869976,0.9854025743349865,0.9854025743349865,1.0,1.0,1.0,0.9568569921869976,1.0,0.9568569921869976,0.9568569921869976,1.0,1.0,1.0,0.9568569921869976,1.0,0.9568569921869976,0.9568569921869976,0.9568569921869976,1.0,1.0,1.0,0.9568569921869976,1.0,0.9568569921869976,1.0,1.0,1.0,1.0,0.9568569921869976,1.0,0.9568569921869976,1.0,1.0,0.9568569921869976,1.0,1.0,0.9854025743349865,0.9712810401934533,1.0,1.0,1.0,1.0,1.0,1.0,0.9568569921869976,1.0,1.0,1.0,0.9568569921869976,1.0,1.0,0.9568569921869976,0.9854025743349865,1.0,0.9712810401934533,6
monks-problems-2.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0015334813690224072,-0.0015334813690224072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.000846269312313021,-0.000846269312313021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11036926994971173,0.11036926994971173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.00018316516777811098,-0.00018316516777811098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12414628054741193,0.12414628054741193,1.0,1.0,1.0,1.0,1.0,-0.00117776547520174,-0.00117776547520174,1.0,1.0,1.0,-0.0015015507648215207,-0.0015015507648215207,1.0,1.0,1.0,-0.0008721772711468155,0.17878069521968448,0.10378046286153453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25
visualizing_galaxy.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5037734813817705,1.0,0.5037734813817705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5037734813817705,0.5037734813817705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79
fri_c4_250_25.csv,0.9059262906567322,0.8164819987489239,0.9212850886417152,0.9681276941574657,0.8310708233368713,0.9839997460645816,0.9212839712367272,0.9059262906567322,0.7594267464641314,0.9839996850197827,0.8756000011494892,0.8606290151648873,0.7594254511968107,0.7734965199496694,0.9367694577640046,0.9367705699599548,0.9059280952817362,0.8755973630555259,0.7454811234587991,0.860627139180295,0.9212850242894093,0.8606273981382279,0.9839996850197827,0.7734986634412184,0.890698836813217,0.905927737935748,0.890700022818266,1.0,0.9839998550719925,0.8906990236513368,0.8164815441042582,0.8606255025438999,0.905926654228596,1.0,0.6386123964421616,0.7593829499516536,0.8020268938153648,0.9839997623166898,0.8606278331853887,0.7734952910710345,0.80202414236629,0.9212851666443692,0.8457867605221242,0.9523847569906219,0.9059271646228167,0.9059283881480545,0.6645569815047472,0.5759660448181794,0.8164813804316272,0.8310678352272607,0.921284211101205,0.9212838912815764,0.8020234066717608,0.8164815441042582,0.7594238658659849,0.8606252435789228,0.845781186419578,0.8756003401487782,0.8906975045576732,0.7734986634412184,0.7594254511968107,0.7876963076783964,0.9059265237159426,0.9523838356820217,0.9681276941574657,0.9367708017930559,0.8755989779767952,0.875597967114955,0.8020234066717608,0.7734973953071401,0.8906978051303586,0.9212853050986993,0.8164815441042582,0.9523851108768934,0.952384834846053,0.8020281934928778,0.7876989584484518,0.9681281560774478,0.905926654228596,0.9059263815499616,0.9367701297856725,0.9839997460645816,0.8457838569960271,0.9059280952817362,0.9059265990715069,0.8164813804316272,0.9059280175980567,0.7594238658659849,0.8164815441042582,0.93677114953952,0.8755982177773496,0.9681283716355241,0.8906978051303586,0.8906997005956965,1.0,1.0,1.0,0.9839997932352436,0.905926654228596,0.7734965199496694,3
disclosure_x_noise.csv,0.8997637418356421,1.0,0.8997637418356421,0.8940318150734445,0.9939567220128614,0.8997637418356421,1.0,0.8997637418356421,0.8997637418356421,1.0,0.8997637418356421,0.8997637418356421,0.8997637418356421,0.8997637418356421,1.0,0.9055139223734838,0.9055139223734838,1.0,1.0,0.8997637418356421,0.8997637418356421,1.0,1.0,1.0,0.9286971984889897,0.9699679732137221,1.0,0.8997637418356421,0.8997637418356421,1.0,1.0,1.0,0.9939568288102595,0.9939568288102595,0.8997637418356421,0.9055139223734838,0.9759379632584071,0.9286971984889897,1.0,1.0,1.0,0.8997637418356421,0.8997637418356421,1.0,0.8997637418356421,0.8997637418356421,1.0,0.8997637418356421,0.9699679732137221,0.9286971984889897,0.8997637418356421,0.8997637418356421,0.8997637418356421,0.8997637418356421,0.8997637418356421,0.8997637418356421,1.0,0.8997637418356421,0.9112810740591141,0.9879335583160931,0.8997637418356421,0.9699679732137221,0.9286971984889897,0.8997637418356421,1.0,0.9699679732137221,0.9286971984889897,0.9055139223734838,0.9759379632584071,0.9286971984889897,1.0,1.0,0.8997637418356421,0.8997637418356421,1.0,1.0,0.8997637418356421,1.0,0.9939568288102595,1.0,0.9055139223734838,0.8997637418356421,1.0,0.9699679732137221,0.9699679732137221,0.8997637418356421,0.9055139223734838,0.9879318406891993,0.9939567220128614,1.0,1.0,0.8997637418356421,0.8997637418356421,0.8997637418356421,1.0,1.0,0.8997637418356421,0.8997637418356421,0.8997637418356421,0.8997637418356421,3
MegaWatt1.csv,1.0,1.0,0.31550001740401684,1.0,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,1.0,1.0,1.0,0.7345225603357818,0.7345225603357818,1.0,1.0,0.31550001740401684,1.0,0.31550001740401684,1.0,0.7345225603357818,0.4785784298226199,1.0,1.0,0.31550001740401684,0.31550001740401684,1.0,1.0,1.0,0.31550001740401684,0.31550001740401684,0.31550001740401684,1.0,1.0,1.0,0.31550001740401684,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,0.31550001740401684,0.31550001740401684,1.0,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,0.4785784298226199,0.4785784298226199,1.0,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,1.0,1.0,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,1.0,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,0.31550001740401684,1.0,1.0,0.31550001740401684,0.31550001740401684,0.31550001740401684,0.31550001740401684,0.4785784298226199,0.4785784298226199,0.31550001740401684,0.31550001740401684,1.0,1.0,0.31550001740401684,1.0,1.0,0.31550001740401684,1.0,0.31550001740401684,0.31550001740401684,1.0,1.0,1.0,1.0,0.31550001740401684,0.31550001740401684,0.31550001740401684,0.31550001740401684,0.31550001740401684,0.31550001740401684,4
analcatdata_michiganacc.csv,0.8909593827340224,1.0,1.0,0.8909593827340224,0.00335062549321466,-0.006072138995056684,0.8909593827340224,1.0,1.0,0.8909593827340224,0.8909593827340224,0.8909593827340224,1.0,1.0,1.0,1.0,0.8909593827340224,1.0,0.8909593827340224,0.8909593827340224,1.0,0.8909593827340224,0.8909593827340224,0.8909593827340224,1.0,1.0,0.8909593827340224,0.8909593827340224,1.0,0.8909593827340224,1.0,1.0,1.0,0.8909593827340224,0.8909593827340224,1.0,1.0,0.8909593827340224,0.8909593827340224,0.8909593827340224,0.8909593827340224,1.0,0.8909593827340224,1.0,1.0,-0.007843860279015005,-0.0005175029190399028,0.8909593827340224,0.8909593827340224,0.8909593827340224,1.0,1.0,0.8909593827340224,1.0,1.0,1.0,0.8909593827340224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8909593827340224,1.0,1.0,1.0,1.0,0.8909593827340224,1.0,1.0,1.0,0.8909593827340224,0.8909593827340224,0.8909593827340224,0.8909593827340224,0.8909593827340224,0.8909593827340224,1.0,1.0,1.0,1.0,0.8909593827340224,1.0,1.0,0.8909593827340224,0.8909593827340224,1.0,0.8909593827340224,1.0,1.0,1.0,1.0,1.0,1.0,0.8909593827340224,0.8909593827340224,1.0,0.8909593827340224,7
balloon.csv,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,0.8265383099367205,0.8265383099367205,0.8265383099367205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8265383099367205,0.8265383099367205,0.8265383099367205,1.0,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,0.8265383099367205,0.8265383099367205,0.8265383099367205,1.0,1.0,1.0,1.0,1.0,0.8265383099367205,0.8265383099367205,1.0,1.0,1.0,0.8265383099367205,0.8265383099367205,1.0,1.0,0.8265383099367205,0.8265383099367205,1.0,1.0,1.0,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,1.0,1.0,0.8265383099367205,1.0,1.0,1.0,0.8265383099367205,0.8265383099367205,1.0,0.8265383099367205,0.8265383099367205,0.8265383099367205,1.0,1.0,1.0,1.0,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,0.8265383099367205,1.0,1.0,0.8265383099367205,1.0,1.0,0.8265383099367205,0.8265383099367205,0.8265383099367205,1.0,1.0,1.0,0.8265383099367205,1.0,1.0,1.0,0.8265383099367205,0.8265383099367205,1.0,1.0,7
fri_c1_100_25.csv,0.04759322556561555,0.08048023978674736,0.0029781173119254175,-0.002691065662002153,-0.00799530072120876,0.010158471569056018,0.08123644341885045,0.004231656237202653,0.00952622135533129,-0.009554575222447964,0.03892343559255554,0.18207046527856668,0.23851889556134356,0.16652641939641827,0.2632150517996834,0.08090170673767913,0.05803788567876671,0.22262626262626262,0.13575757575757577,0.009642647065305817,0.009890930457455534,0.4561773505321497,0.046691843641179065,0.09321120689655173,0.45697847307518263,0.06910595384317021,-0.010062920186174797,0.3068448883666275,0.18169741697416975,0.13000822143052893,-0.01812326381811511,0.10624295962530385,-0.006724971305711376,0.015201965185867949,0.06909090909090909,0.08080808080808081,0.48494938242890895,-0.007958295431832366,0.18481577238362476,0.06909090909090909,0.28444444444444444,0.21608311208040965,0.04626523806813387,0.057845907227651906,-0.009223293103925253,0.27251321582941934,-0.03802146817127354,-0.007698856275678277,0.020980719107671884,0.10747444736884597,0.12084123426995345,-0.008446819513876918,0.09330535818185023,0.12090495078595563,0.16808080808080808,0.04808080808080808,0.020900025757073996,0.30411915060951633,0.151887729027028,0.13572710001895383,0.05814860689302543,-0.00961390137230215,0.09346593278632359,0.03876528226926179,0.015773482448768503,0.12074650345882809,0.08090170673767913,0.7369635135591801,0.3296969696969697,0.08080808080808081,-0.003384273703135741,0.10674016169101239,0.04828961922281637,0.16930130203557675,-0.006087602078693393,0.08121845302520526,0.04822002568831479,-0.008484848484848486,0.263030303030303,0.022626262626262626,0.22255963167948278,0.4036631352127851,-0.01078167115902965,-0.00719002201027146,0.12084123426995345,0.022654343489120852,0.13584560470852555,0.22203684897722328,0.03503869743888099,0.12011861146169021,0.7026542224128787,0.048826141743843206,-0.006168986156501304,3.526046464477286e-05,0.009654288130936283,0.2034303819977691,0.2571629132364506,0.02902480253159715,0.12031177185732704,0.010185605343037266,0
sonar.csv,0.7645100946880904,0.9617107165396211,0.9617107165396211,0.7645100946880904,0.9241920329301576,0.9241920329301576,1.0,1.0,1.0,1.0,1.0,0.7645100946880904,1.0,0.7645100946880904,0.9241920329301576,0.9241920329301576,0.7645100946880904,1.0,1.0,0.7645100946880904,0.9617240757887411,0.9617240757887411,0.9617240757887411,0.9617240757887411,0.7815077175452987,0.9807612027379998,0.8336079558607078,0.9241920329301576,0.7645100946880904,0.8336079558607078,0.8874007733063881,0.9241725250340314,0.7815077175452987,1.0,0.9241920329301576,0.9241920329301576,0.9241920329301576,0.9241920329301576,0.9241920329301576,0.9241920329301576,1.0,1.0,1.0,0.9241920329301576,0.8336079558607078,0.7645100946880904,1.0,0.9241920329301576,0.8336079558607078,0.8336079558607078,1.0,0.8336079558607078,0.7645100946880904,1.0,1.0,1.0,1.0,0.7815077175452987,0.7815077175452987,1.0,1.0,1.0,1.0,1.0,1.0,0.9241920329301576,1.0,0.8336079558607078,1.0,1.0,0.8336079558607078,0.9241920329301576,0.9241920329301576,0.9241920329301576,1.0,0.9241920329301576,1.0,0.8336079558607078,0.7986873763932812,0.9617240757887411,1.0,1.0,0.7645100946880904,1.0,1.0,0.7645100946880904,0.7815077175452987,0.7815077175452987,0.9241920329301576,0.9241920329301576,1.0,1.0,0.9241920329301576,0.9241920329301576,0.9241920329301576,0.9617243294994554,0.7986873763932812,0.7986873763932812,0.8160586935222949,0.7815077175452987,6
fri_c3_250_25.csv,0.9679895504356917,0.7589629733767642,0.8754654267323536,0.7875540525854013,0.7875540525854013,0.6892985615122854,0.57414290499131,0.57414290499131,0.5274157654606757,0.5877514327452523,0.936010018766383,0.6630478816422473,0.8454606390109481,0.9680219207806658,0.7178361567795994,0.6255124444227719,0.67725690476069,0.8018575446657227,0.9057864359561387,0.9057864359561387,0.9522914592920226,1.0,0.7593403024773451,0.6774923536666407,0.8752528480558573,0.7875906648107944,0.7733530045650389,0.7453686436357232,0.7593403024773451,0.9839729411195186,0.7453843694095782,0.7593403024773451,0.8309404409976863,0.9523741839819028,0.9212749196721568,0.8019282107399628,0.8751395743869506,0.8901243603105833,0.7178162372227543,0.7876346691337117,0.8605595424347209,0.016857000435084535,0.006990525130578182,0.8014393845159012,0.651291622670692,0.7734328532245589,1.0,0.8905428318242397,0.8160981604230282,0.8007664638937876,0.5634323924033506,0.9212784422478584,0.6774049094855491,1.0,0.6512596742998125,0.7178162372227543,0.7436290646756363,0.6377946387682468,0.7733225768417057,0.7593403024773451,0.801973175234883,0.875382723814266,0.875382723814266,0.8164442737675396,0.6908392918650151,0.830711708159401,0.7876021150588693,0.9839960861211686,0.7592622193945952,0.9211055761664699,0.8451936007585489,0.8452725968746406,0.9522914592920226,0.7593403024773451,0.9681261685419826,0.7453517924365445,0.8010042044862408,0.8158374497836812,0.890413843984013,0.8902515476845945,0.9054647722493318,0.8452997555189405,0.6892985615122854,0.8000866362382897,0.9363742181675895,0.8451458215155963,0.7453971341290612,0.9212760880475424,0.7313454558875265,0.8752528480558573,1.0,0.8752528480558573,0.6774049094855491,0.831005286660393,0.8603679066575476,0.7177220778645478,0.8019104421494831,1.0,0.8017898713412779,0.8605906579306917,1
disclosure_x_bias.csv,1.0,1.0,1.0,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,0.9819278646153964,0.9819278646153964,1.0,0.9819278646153964,1.0,1.0,1.0,0.9819278646153964,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,0.9819278646153964,1.0,0.9819278646153964,0.9819278646153964,1.0,1.0,1.0,1.0,1.0,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,1.0,1.0,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,1.0,1.0,0.9819278646153964,0.9819278646153964,1.0,0.9819278646153964,1.0,1.0,1.0,0.9819278646153964,1.0,0.9819278646153964,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,1.0,1.0,0.9819278646153964,1.0,1.0,0.9819278646153964,1.0,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,0.9819278646153964,0.9819278646153964,1.0,1.0,1.0,1.0,0.9819278646153964,1.0,1.0,0.9819278646153964,1.0,0.9819278646153964,0.9819278646153964,0.9819278646153964,0.9819278646153964,1.0,0.9819278646153964,0.9819278646153964,6
auto_price.csv,0.6978437393111275,0.5765504561957834,0.5765504561957834,0.5765504561957834,1.0,0.38418175747085354,0.38418175747085354,0.38418175747085354,0.38418175747085354,1.0,1.0,1.0,0.8538298796521904,0.48437507601791024,1.0,0.38418175747085354,1.0,1.0,0.38418175747085354,0.48437507601791024,0.925481587707246,0.43293612831176526,0.48437507601791024,0.8538298796521904,0.38418175747085354,0.38418175747085354,0.38418175747085354,0.38418175747085354,0.38418175747085354,0.7396855865765788,1.0,0.7396855865765788,1.0,0.9745363349893851,0.9745363349893851,0.38418175747085354,1.0,1.0,0.5765504561957834,0.7396855865765788,0.7396855865765788,1.0,0.5765504561957834,1.0,0.5765504561957834,0.5765504561957834,0.9500023033029364,0.4163888099460031,1.0,0.38418175747085354,1.0,0.38418175747085354,0.38418175747085354,1.0,0.4000668763378625,0.4000668763378625,1.0,1.0,0.8538298796521904,0.8538298796521904,1.0,1.0,1.0,0.38418175747085354,0.38418175747085354,0.38418175747085354,0.38418175747085354,1.0,0.38418175747085354,0.38418175747085354,1.0,1.0,1.0,1.0,0.8538298796521904,0.48437507601791024,1.0,0.38418175747085354,0.8538298796521904,0.6978437393111275,0.7396855865765788,0.38418175747085354,0.5765504561957834,0.7396855865765788,0.48437507601791024,0.48437507601791024,0.38418175747085354,1.0,0.4000668763378625,0.761827680677914,0.761827680677914,0.4000668763378625,0.4000668763378625,0.4000668763378625,0.38418175747085354,0.7396855865765788,0.6157251669950502,0.9500023033029364,1.0,0.38418175747085354,4
fri_c2_250_5.csv,0.983999998166739,1.0,0.983999998166739,1.0,1.0,0.983999998166739,0.983999998166739,0.983999998166739,0.983999998166739,0.983999998166739,0.983999998166739,1.0,1.0,1.0,1.0,0.983999998166739,0.983999998166739,1.0,0.983999998166739,0.983999998166739,1.0,0.983999998166739,0.983999998166739,1.0,1.0,0.983999998166739,0.983999998166739,1.0,1.0,0.983999998166739,0.983999998166739,0.983999998166739,0.983999998166739,1.0,1.0,1.0,0.983999998166739,0.983999998166739,1.0,0.983999998166739,0.983999998166739,0.983999998166739,1.0,1.0,1.0,0.983999998166739,0.983999998166739,0.983999998166739,1.0,1.0,1.0,0.983999998166739,0.983999998166739,0.983999998166739,1.0,1.0,1.0,0.983999998166739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983999998166739,0.983999998166739,1.0,0.983999998166739,0.983999998166739,1.0,0.983999998166739,0.983999998166739,0.983999998166739,0.983999998166739,1.0,0.983999998166739,0.983999998166739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983999998166739,1.0,1.0,0.983999998166739,1.0,17
arsenic-female-bladder.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
MindCave2.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
